"filename", "language", "Python", "JavaScript", "Java", "Markdown", "XML", "SQL", "comment", "blank", "total"
"/Users/darrellparkhouse/projects/leet-code/.idea/leet-code.iml", "XML", 0, 0, 0, 0, 12, 0, 0, 0, 12
"/Users/darrellparkhouse/projects/leet-code/.idea/modules.xml", "XML", 0, 0, 0, 0, 8, 0, 0, 0, 8
"/Users/darrellparkhouse/projects/leet-code/.idea/workspace.xml", "XML", 0, 0, 0, 0, 67, 0, 0, 0, 67
"/Users/darrellparkhouse/projects/leet-code/Java/hard/substring-concat-all-words.java", "Java", 0, 0, 15, 0, 0, 0, 0, 7, 22
"/Users/darrellparkhouse/projects/leet-code/Java/medium/count-battleships-dfs.java", "Java", 0, 0, 35, 0, 0, 0, 0, 9, 44
"/Users/darrellparkhouse/projects/leet-code/Java/medium/find-right-interval.java", "Java", 0, 0, 42, 0, 0, 0, 0, 16, 58
"/Users/darrellparkhouse/projects/leet-code/Java/medium/swap-nodes-in-pair.java", "Java", 0, 0, 15, 0, 0, 0, 0, 3, 18
"/Users/darrellparkhouse/projects/leet-code/README.md", "Markdown", 0, 0, 0, 1, 0, 0, 0, 0, 1
"/Users/darrellparkhouse/projects/leet-code/code-for-datastructures/binary-tree.js", "JavaScript", 0, 7, 0, 0, 0, 0, 0, 0, 7
"/Users/darrellparkhouse/projects/leet-code/code-for-datastructures/copilot.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 5, 20
"/Users/darrellparkhouse/projects/leet-code/code-for-datastructures/copilot.py", "Python", 0, 0, 0, 0, 0, 0, 10, 4, 14
"/Users/darrellparkhouse/projects/leet-code/copilot.java", "Java", 0, 0, 2, 0, 0, 0, 0, 1, 3
"/Users/darrellparkhouse/projects/leet-code/data-structures/array.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 4, 14
"/Users/darrellparkhouse/projects/leet-code/data-structures/double.linked-list.js", "JavaScript", 0, 59, 0, 0, 0, 0, 0, 15, 74
"/Users/darrellparkhouse/projects/leet-code/data-structures/linked-list.js", "JavaScript", 0, 106, 0, 0, 0, 0, 1, 28, 135
"/Users/darrellparkhouse/projects/leet-code/data-structures/stack.js", "JavaScript", 0, 32, 0, 0, 0, 0, 1, 12, 45
"/Users/darrellparkhouse/projects/leet-code/databases/combine-two-tables.sql", "SQL", 0, 0, 0, 0, 0, 11, 9, 3, 23
"/Users/darrellparkhouse/projects/leet-code/databases/remove-dup-emails.sql", "SQL", 0, 0, 0, 0, 0, 10, 5, 5, 20
"/Users/darrellparkhouse/projects/leet-code/easy/add-binary.js", "JavaScript", 0, 25, 0, 0, 0, 0, 4, 1, 30
"/Users/darrellparkhouse/projects/leet-code/easy/add.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 1, 5
"/Users/darrellparkhouse/projects/leet-code/easy/binary-tree-inorder-traversal.js", "JavaScript", 0, 28, 0, 0, 0, 0, 4, 4, 36
"/Users/darrellparkhouse/projects/leet-code/easy/climbing-stairs.js", "JavaScript", 0, 11, 0, 0, 0, 0, 5, 0, 16
"/Users/darrellparkhouse/projects/leet-code/easy/contains-duplicates.js", "JavaScript", 0, 4, 0, 0, 0, 0, 0, 0, 4
"/Users/darrellparkhouse/projects/leet-code/easy/contains-nearby-duplicates.js", "JavaScript", 0, 10, 0, 0, 0, 0, 0, 0, 10
"/Users/darrellparkhouse/projects/leet-code/easy/invert-binary-tree.js", "JavaScript", 0, 16, 0, 0, 0, 0, 2, 3, 21
"/Users/darrellparkhouse/projects/leet-code/easy/is-isomorphic.js", "JavaScript", 0, 12, 0, 0, 0, 0, 7, 0, 19
"/Users/darrellparkhouse/projects/leet-code/easy/is-symmetric-tree.js", "JavaScript", 0, 41, 0, 0, 0, 0, 9, 11, 61
"/Users/darrellparkhouse/projects/leet-code/easy/isBalnaced.js", "JavaScript", 0, 11, 0, 0, 0, 0, 7, 1, 19
"/Users/darrellparkhouse/projects/leet-code/easy/isPalindrome.js", "JavaScript", 0, 9, 0, 0, 0, 0, 8, 0, 17
"/Users/darrellparkhouse/projects/leet-code/easy/length-of-last-word.js", "JavaScript", 0, 12, 0, 0, 0, 0, 5, 0, 17
"/Users/darrellparkhouse/projects/leet-code/easy/list-has-cycle.js", "JavaScript", 0, 10, 0, 0, 0, 0, 7, 0, 17
"/Users/darrellparkhouse/projects/leet-code/easy/longest-palindrome.js", "JavaScript", 0, 36, 0, 0, 0, 0, 0, 7, 43
"/Users/darrellparkhouse/projects/leet-code/easy/longestCommonPrefix.js", "JavaScript", 0, 15, 0, 0, 0, 0, 9, 0, 24
"/Users/darrellparkhouse/projects/leet-code/easy/max-depth-bt.js", "JavaScript", 0, 26, 0, 0, 0, 0, 8, 6, 40
"/Users/darrellparkhouse/projects/leet-code/easy/max-profit.js", "JavaScript", 0, 19, 0, 0, 0, 0, 13, 2, 34
"/Users/darrellparkhouse/projects/leet-code/easy/merge-sorted-array.js", "JavaScript", 0, 20, 0, 0, 0, 0, 10, 0, 30
"/Users/darrellparkhouse/projects/leet-code/easy/merge-two-lists.js", "JavaScript", 0, 22, 0, 0, 0, 0, 13, 1, 36
"/Users/darrellparkhouse/projects/leet-code/easy/min-depth.js", "JavaScript", 0, 26, 0, 0, 0, 0, 1, 7, 34
"/Users/darrellparkhouse/projects/leet-code/easy/pascals-triangle-11.js", "JavaScript", 0, 28, 0, 0, 0, 0, 6, 4, 38
"/Users/darrellparkhouse/projects/leet-code/easy/pascals-triangle.js", "JavaScript", 0, 12, 0, 0, 0, 0, 7, 1, 20
"/Users/darrellparkhouse/projects/leet-code/easy/path-sum.js", "JavaScript", 0, 8, 0, 0, 0, 0, 14, 1, 23
"/Users/darrellparkhouse/projects/leet-code/easy/plus-one.js", "JavaScript", 0, 11, 0, 0, 0, 0, 8, 0, 19
"/Users/darrellparkhouse/projects/leet-code/easy/remove-dups-sorted-list.js", "JavaScript", 0, 26, 0, 0, 0, 0, 29, 5, 60
"/Users/darrellparkhouse/projects/leet-code/easy/remove-element.js", "JavaScript", 0, 10, 0, 0, 0, 0, 22, 0, 32
"/Users/darrellparkhouse/projects/leet-code/easy/removeDuplicates.js", "JavaScript", 0, 10, 0, 0, 0, 0, 20, 1, 31
"/Users/darrellparkhouse/projects/leet-code/easy/reverse-list.js", "JavaScript", 0, 27, 0, 0, 0, 0, 7, 7, 41
"/Users/darrellparkhouse/projects/leet-code/easy/romanToInteger.js", "JavaScript", 0, 22, 0, 0, 0, 0, 27, 0, 49
"/Users/darrellparkhouse/projects/leet-code/easy/same-tree.js", "JavaScript", 0, 24, 0, 0, 0, 0, 14, 4, 42
"/Users/darrellparkhouse/projects/leet-code/easy/search-insert-pos.js", "JavaScript", 0, 16, 0, 0, 0, 0, 7, 0, 23
"/Users/darrellparkhouse/projects/leet-code/easy/single-number.js", "JavaScript", 0, 17, 0, 0, 0, 0, 2, 5, 24
"/Users/darrellparkhouse/projects/leet-code/easy/singleNumber.js", "JavaScript", 0, 7, 0, 0, 0, 0, 7, 0, 14
"/Users/darrellparkhouse/projects/leet-code/easy/sortArraytoBST.js", "JavaScript", 0, 20, 0, 0, 0, 0, 6, 2, 28
"/Users/darrellparkhouse/projects/leet-code/easy/sqrt.js", "JavaScript", 0, 39, 0, 0, 0, 0, 27, 9, 75
"/Users/darrellparkhouse/projects/leet-code/easy/stack-using-queues.js", "JavaScript", 0, 36, 0, 0, 0, 0, 15, 7, 58
"/Users/darrellparkhouse/projects/leet-code/easy/twoSum.js", "JavaScript", 0, 10, 0, 0, 0, 0, 13, 3, 26
"/Users/darrellparkhouse/projects/leet-code/easy/valid-palindrome.js", "JavaScript", 0, 20, 0, 0, 0, 0, 7, 1, 28
"/Users/darrellparkhouse/projects/leet-code/easy/validParentheses.js", "JavaScript", 0, 19, 0, 0, 0, 0, 0, 5, 24
"/Users/darrellparkhouse/projects/leet-code/hard/candy.js", "JavaScript", 0, 54, 0, 0, 0, 0, 41, 8, 103
"/Users/darrellparkhouse/projects/leet-code/hard/directed-graph/dijkstra.js", "JavaScript", 0, 31, 0, 0, 0, 0, 19, 1, 51
"/Users/darrellparkhouse/projects/leet-code/hard/directed-graph/eulerian-cycle.js", "JavaScript", 0, 59, 0, 0, 0, 0, 12, 22, 93
"/Users/darrellparkhouse/projects/leet-code/hard/directed-graph/kosaraju.js", "JavaScript", 0, 47, 0, 0, 0, 0, 20, 1, 68
"/Users/darrellparkhouse/projects/leet-code/hard/directed-graph/tarjan.js", "JavaScript", 0, 39, 0, 0, 0, 0, 14, 1, 54
"/Users/darrellparkhouse/projects/leet-code/hard/find-median-sorted-array.js", "JavaScript", 0, 5, 0, 0, 0, 0, 8, 2, 15
"/Users/darrellparkhouse/projects/leet-code/hard/min-num-of-operations-to-make-arrays-similar.js", "JavaScript", 0, 2, 0, 0, 0, 0, 0, 1, 3
"/Users/darrellparkhouse/projects/leet-code/hard/nqueen.js", "JavaScript", 0, 38, 0, 0, 0, 0, 9, 0, 47
"/Users/darrellparkhouse/projects/leet-code/hard/palindrome-partitioning-ii.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 0, 22
"/Users/darrellparkhouse/projects/leet-code/hard/password-strength-checker.js", "JavaScript", 0, 47, 0, 0, 0, 0, 47, 20, 114
"/Users/darrellparkhouse/projects/leet-code/hard/remove-dups-sorted-array-2.js", "JavaScript", 0, 10, 0, 0, 0, 0, 19, 1, 30
"/Users/darrellparkhouse/projects/leet-code/hard/sudoku-solver.js", "JavaScript", 0, 49, 0, 0, 0, 0, 10, 1, 60
"/Users/darrellparkhouse/projects/leet-code/hard/word-ladder.js", "JavaScript", 0, 24, 0, 0, 0, 0, 10, 1, 35
"/Users/darrellparkhouse/projects/leet-code/medium/,aax-area.js", "JavaScript", 0, 29, 0, 0, 0, 0, 9, 4, 42
"/Users/darrellparkhouse/projects/leet-code/medium/addTwoNumbers.js", "JavaScript", 0, 23, 0, 0, 0, 0, 7, 0, 30
"/Users/darrellparkhouse/projects/leet-code/medium/coderbytes/binary-tree.js", "JavaScript", 0, 35, 0, 0, 0, 0, 0, 10, 45
"/Users/darrellparkhouse/projects/leet-code/medium/coderbytes/findMinWindow.js", "JavaScript", 0, 21, 0, 0, 0, 0, 0, 6, 27
"/Users/darrellparkhouse/projects/leet-code/medium/coderbytes/findPair.js", "JavaScript", 0, 22, 0, 0, 0, 0, 0, 2, 24
"/Users/darrellparkhouse/projects/leet-code/medium/count-battle-ships-dfs.js", "JavaScript", 0, 40, 0, 0, 0, 0, 2, 10, 52
"/Users/darrellparkhouse/projects/leet-code/medium/find-right-interval.js", "JavaScript", 0, 36, 0, 0, 0, 0, 6, 10, 52
"/Users/darrellparkhouse/projects/leet-code/medium/longestPalindrome.js", "JavaScript", 0, 19, 0, 0, 0, 0, 6, 2, 27
"/Users/darrellparkhouse/projects/leet-code/medium/longet-substring-without-repeating-chars.js", "JavaScript", 0, 14, 0, 0, 0, 0, 4, 0, 18
"/Users/darrellparkhouse/projects/leet-code/medium/multiply-strings.js", "JavaScript", 0, 22, 0, 0, 0, 0, 7, 5, 34
"/Users/darrellparkhouse/projects/leet-code/medium/reverse-digits.js", "JavaScript", 0, 21, 0, 0, 0, 0, 2, 7, 30
"/Users/darrellparkhouse/projects/leet-code/medium/reverse-int.js", "JavaScript", 0, 8, 0, 0, 0, 0, 7, 0, 15
"/Users/darrellparkhouse/projects/leet-code/medium/swap-pairs.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 4, 19
"/Users/darrellparkhouse/projects/leet-code/medium/zigzag.js", "JavaScript", 0, 65, 0, 0, 0, 0, 0, 14, 79
"Total", "-", 0, 1745, 109, 1, 87, 21, 635, 344, 2942